"0","# datasets_versions_reporting <- read_csv(here::here(""input"", ""dataset_version_reported.csv""))"
"0",""
"0","datasets_version_plot <-"
"0","  df_full%>%"
"0","    select(version) %>% "
"0","    mutate(version = str_replace_all(version, "","", "";"")) %>% "
"0","    separate_longer_delim(version, delim = "";"") %>% "
"0","    mutate(version = fct_other(version, keep = c(""not reported"", ""single paper""), other_level = ""reported"")) %>% "
"0","    count(version, sort = TRUE) %>% "
"0","  ggplot(aes(y=fct_reorder(version, n), x=n))+"
"0","  geom_col(col = ""darkgrey"", fill = ""#38A3A5"")+"
"0","  labs(y = ""Number of entries"", x = ""Dataset version"")+"
"0","  theme(plot.background = element_rect(colour = ""black"", fill=""white"", size=1))"
"0",""
"0","datasets_version_plot"
