entry_id,article,article_short,dataset,version,dataset_chemical_space,dataset_tax_space,dataset_expspace,aggregation,missing_values,missing_values_desc,standardization,standardization_desc,outliers_removed,outliers_desc,modeling_task,effect_type,effect_endpoint,splitting,splitting_desc,splitting_exact,splitting_ratio,code_reported,metrics_clear,performance_metrics,dataset_availability
1,"Haixin Ai, Xuewei Wu, Li Zhang, Mengyuan Qi, Ying Zhao, Qi Zhao, Jian Zhao, Hongsheng Liu; ""QSAR modelling study of the bioconcentration factor and toxicity of organic compoands to aquatic organisms using machine learning and ensemble methods""; 2019; https://doi.org/10.1016/j.ecoenv.2019.04.035",Ai et al. (2019),Fathead minnow database;Aranda et al. (2017);Singh et al. (2013);Wei et al. (2015),not reported,"400 chemicals (272 toxic, 128 non-toxic) for classification; compounds with <3 carbon atoms and heavy metals removed",several fish species,not reported,not reported,not reported,NA,not reported,NA,not reported,NA,class_2,mortality,LC50,random,NA,NA,80:20,no,yes,accuracy;sensitivity;specificity;AUC,yes
2,"Xingmei Chen, Limin Dang, Hai Yang, Xianwei Huang, Xinliang Yu. ""Machine learning-based prediction of toxicity of organic compoands towards fathead minnow"". 2020. DOI: 10.1039/d0ra05906d",Chen et al. (2020),US EPA;Wu et al. (2016),not reported,organic compounds,Fathead minnow (Pimephales promelas),96 h,arithmetic mean,not reported,not reported,not reported,NA,yes,Removed values differing by a factor of over 30 from the closest one in a set of at least three references.,regression,mortality,LC50,Kennard-Stone algorithm,Kennard-Stone algorithm for close to 1:1 ratio division into training and test set.,NA,1:1,not reported,NA,"R^2 (coefficient of determination),",yes
3,"Agnieszka Gajewicz-Skretna, Ayako Furuhama, Hiroshi Yamamoto, Noriyuki Suzuki; ""Generating accurate in silico predictions of acute aquatic toxicity for a range of organic chemicals: Towards similarity-based machine learning methods""; 2021; https://doi.org/10.1016/j.chemosphere.2021.130681",Gajewicz-Skretna et al. (2021),Japanese Ministry of Environment (2018),not reported,"Structurally diverse group of aliphatic and aromatic organic chemicals including alcohols, aldehydes, ketones, hydrocarbons, esters, ethers, halides, amides, imides, hydrazides, amines, phenols, thiols, and sulfides.",Oryzias latipes,96 h,not reported,not reported,NA,not reported,NA,not reported,NA,regression,mortality,LC50,stratification_tox,sorted response-based division algorithm,NA,80:20,on request,no,R^2;Q^2Ext;MAE;RMSE,not reported
4,"Agnieszka Gajewicz-Skretna, Ewelina Wyrzykowska, and Maciej Gromelski; ""Quantitative multi-species toxicity modeling: Does a multi-species machine learning model provide better performance than a single-species model for the evaluation of acute aquatic toxicity by organic pollutants?""; 2023; 10.1016/j.scitotenv.2022.160590.",Gajewicz-Skretna et al. (2023),Japanese Ministry of Environment (2018),not reported,"structurally diverse groups of aliphatic and aromatic environmental toxicants, such as hydrocarbons, halides, ethers, esters, aldehydes, phenols, nitrobenzens, dinitrobenzens, amines, nitriles, methacrylates, carbamates, and epoxides.",Oryzias latipes,not reported,not reported,not reported,NA,not reported,NA,not reported,NA,regression,mortality,LC50,stratification_tox,sorted response-based division algorithm,NA,67:33,yes,in code,"determination coefficient (R2), root mean square error of calibration (RMSEC), cross-validation coefficient (Q2CV), external validation coefficients (Q2F1, Q2F2, Q2F3), concordance correlation coefficient (CCC), and root mean square error of prediction (RMSEP).",yes
5,"Feng Gao, Wei Zhang, Andrea A. Baccarelli, and Yike Shen; ""Predicting chemical ecotoxicity by learning latent space chemical representations""; 2022; https://doi.org/10.1016/j.envint.2022.107224)",Gao et al. (2022),USEtox database,not reported,1815 chemicals,not reported,not reported,geometric mean,not reported,NA,not reported,NA,not reported,NA,regression,mortality,HC50 (geometric mean of EC50 and LC50),not reported,NA,NA,80:20,yes,NA,NA,NA
6,"Khan et al. (2019); ""Ecotoxicological QSAR modeling of organic compoands against fish: Application of fragment based descriptors in feature analysis""; https://doi.org/10.1016/j.aquatox.2019.05.011",Kahn et al. (2019),Maran et al. (2007);Su et al. (2014);Benfenati (2011);Russom et al. (1997);Office of Pesticide Programs (OPP) Pesticides Ecotoxicity Database;ECOTOX Database;OECD QSAR Toolbox;Pesticides Properties Database (PPDB);AMBIT Database Database;Japanese Ministry of Environment;Khan et al. (2019a),not reported,organic chemicals,"Brachydanio rerio, Pimephales promelas, Cyprinus carpio, Oryzias latipes, Poecilia reticulata, Lepomis macrochirus, Oncorhyncus mykiss.",96 h,"Averages taken for duplicates if ratio of highest to lowest values < 3:1; otherwise, record excluded.",not reported,NA,yes,to mol/L and as negative logarithmic concentration,yes,"Averages taken for duplicates if ratio of highest to lowest values < 3:1; otherwise, record excluded.",regression,mortality,LC50,not reported,NA,NA,75:25,not reported,not reported,R²;Q²LOO;RM²LOO;MAE;CCC,not reported
7,"Khan et al.; 2019; ""QSAR modeling of Daphnia magna and fish toxicities of biocides using 2D descriptors""; 10.1016/j.chemosphere.2019.04.204",Kahn et al. (2019b),OECD QSAR Toolbox;Pesticide Properties Database (PPDB);Office of Pesticide Programs (OPP) Pesticides Ecotoxicity Database;European Food Safety Authority (EFSA) Database;ECOTOX Database;AMBIT Database Database,not reported,88 biocides,"Brachydanio rerio, Pimephales promelas, Cyprinus carpio, Oryzias latipes, Poecilia reticulata, Lepomis macrochirus, Oncorhyncus mykiss.",96 h,unclear,not reported,NA,yes,to mol/L and as negative logarithmic concentration,yes,removed maximum/minimum value ratio above 3; removed chemicals with toxicity value higher than water solubility,regression,mortality,LC50,euclidean distance,"The data was divided into training and test sets using a 70:30 ratio, following three different techniques: Kennard-Stone, Euclidean distance, and sorted response. The method based on Euclidean distance was found to provide statistically better models​",NA,70:30,not reported,NA,"R² (coefficient of determination), Q² (cross-validated R²), R²_pred (external predictive variance), and MAE (mean absolute error)",yes
8,"Thomas R. Lane, Joshua Harris, Fabio Urbina, and Sean Ekins; 2023; ""Comparing LD50/LC50 Machine Learning Models for Multiple Species""; 10.1021/acs.chas.2c00088.",Lane et al. (2023),ECOTOX Database;Japanese Ministry of the Environment;Sheffield et al. (2019),not reported,not reported,"fish, not specified",96 h,selected lowest value of multiples,yes,removed entries with missing LC50; removed compounds without SMILES,yes,NA,yes,"The data was log-transformed prior to the calculation of Pearson correlation, and outliers, quantified as Q = 1%, were removed before the correlation calculation.",regression;class_2,mortality,LC50,not reported,NA,NA,80:20,yes,not reported,AUC;F1;Precision;Recall;Accuracy;Specificity;Cohen's Kappa;MCC;R^2,yes
9,"Fuxing Li, Defang Fan, Hao Wang, Hongbin Yang, Weihua Li, Yun Tang, Guixia Liu; 2017; ""In silico prediction of pesticide aquatic toxicity with chemical category approaches""; 10.1039/c7tx00144d
",Li et al. (2017),PPDB (2015),NA,pesticides,"freshwater fish (Oncorhynchus mykiss, Lepomis macrochirus, others)",96 h,not reported,not reported,NA,not reported,NA,not reported,NA,class_2;class_3,mortality,LC50,random,NA,NA,80:20,not reported,yes,Sensitivity; specificity; accuracy,not reported
10,"Li, Xinran, Gaohua Liu, Zhibo Wang, Li Zhang, Hongsheng Liu, and Haixin Ai. „Ensemble Multiclassification Model for Aquatic Toxicity of Organic Compoands“. Aquatic Toxicology 255 (Februar 2023): 106379. https://doi.org/10.1016/j.aquatox.2022.106379.",Li et al. (2023),ECOTOX Database;EAT5,not reported,373 organic chemicals,Fathead minnow (Pimephales promelas),96 h,median of multiple values,not reported,not reported,not reported,NA,not reported,NA,class_4,mortality,LC50,random; SMOTE,"SMOTE stands for Synthetic Minority Oversampling Technique. It's a statistical technique used to increase the number of cases in your dataset in a balanced way. The SMOTE algorithm works by selecting examples that are close in the feature space, drawing a line between the examples in the feature space, and drawing a new sample at a point along that line. Essentially, it generates synthetic samples from the minority class (or underrepresented classes) to address the imbalance problem in classification problems. This is particularly useful in datasets where one class significantly outnumbers the other(s), which can lead to models that are biased towards the majority class. By creating synthetic examples of the minority class, SMOTE helps to equalize the class distribution, allowing for more accurate and fair classification models.",NA,70:30,not reported,yes,accuracy; sensitivity; specificity; AUC; Macro F1; Macro Sensitivity; Macro Specificity,not reported
11,"Melnikov, Fjodor, Jakub Kostal, Adelina Voutchkova-Kostal, Julie B. Zimmerman, and Paul T. Anastas. „Assessment of Predictive Models for Estimating the Acute Aquatic Toxicity of Organic Chemicals“. Green Chemistry 18, Nr. 16 (2016): 4432–45. https://doi.org/10.1039/C6GC00720A.",Melnikov et al. (2016),ECOTOX Database,not reported,organic chemicals,OECD accepted freshwater fish species,48 h; 72 h; 96 h; 120 h,geometric mean,not reported,NA,not reported,NA,not reported,NA,class_4; regression; regression; regression; regression,mortality,LC50,external test set,NA,NA,not applicable,NA,NA,accuracy; predictive power; coefficiend of variance (R^2); RMSE,yes
12,"Moe, S. Jannicke, Anders L. Madsen, Kristin A. Connors, Jane M. Rawlings, Scott E. Belanger, Wayne G. Landis, Raoul Wolf, and Adam D. Lillicrap. „Development of a Hybrid Bayesian Network Model for Predicting Acute Fish Toxicity Using Multiple Lines of Evidence“. Environmental Modelling & Software 126 (April 2020): 104655. https://doi.org/10.1016/j.envsoft.2020.104655.",Moe et al. (2020),Threshold Database provided by Procter & Gamble;ECOSAR,not reported,237 chemical,juvenile fish; FET,not reported,mean for multiple QSAR values,not reported,NA,yes,The document describes discretizing continuous data into intervals for model inputs and uses a combination of expert judgment and statistical rules for parameterization,not reported,NA,class_5,mortality,LC50,not reported,"The data points were split into training and test sets based on subsets with different criteria, including available juvenile fish toxicity data, representation in chemical categories, complete cases for input nodes, and a minimum number of observations for both embryo and juvenile toxicity data, rather than random distribution",NA,not applicable,NA,NA,accuracy,not reported
13,"Nendza, Monika, Martin Müller, and Andrea Wenzel. „Classification of Baseline Toxicants for QSAR Predictions to Replace Fish Acute Toxicity Studies“. Environmental Science: Processes & Impacts 19, Nr. 3 (2017): 429–37. https://doi.org/10.1039/C6EM00600K.",Nendza et al (2017),EPA fathead minnow acute toxicity database (EPAFHM);Hommel compendium,accessed 17.5.2023,"Discrete organic compounds, excluding inorganics, organometallics, salts, and complexes","Pimephales promelas (training set), diverse fish species (test set)",96 h,not reported,not reported,NA,not reported,NA,not reported,NA,class_2,mortality,LC50,external test set,NA,NA,not applicable,not reported,not reported,accuracy,not reported
14,"Singh, Kunwar P., Shikha Gupta, and Premanjali Rai. „Predicting Acute Aquatic Toxicity of Structurally Diverse Chemicals in Fish Using Artificial Intelligence Approaches“. Ecotoxicology and Environmental Safety 95 (September 2013): 221–33. https://doi.org/10.1016/j.ecoenv.2013.05.017.",Singh et al. (2013),Mid-Continent Ecology Division of US EPA ‘National Health and Environmental Effect Research Laboratory,not reported,617 chemicals,"fathead minnow, comparative data for species recommended by OECD (fathead minnow, bluegill, trout, and guppy)",96 h,not reported,not reported,NA,not reported,NA,not reported,NA,class_2; class_4; regression,mortality,LC50,Kennard-Stone algorithm,"Kennard–Stone (K–S) approach, based on the values of the target variable to ensure diversity in the training and validation sets​",NA,80:20,not reported,yes,sensitivity; specificity; accuracy; Mean Squared Error (MSE); Root Mean Square Error (RMSE); Mean Absolute Error (MAE); Standard Error of Prediction (SEP); Bias; Efficiency; Correlation Coefficient ®,yes
15,"Singh, Kunwar P., Shikha Gupta, Anuj Kumar, and Dinesh Mohan. „Multispecies QSAR Modeling for Predicting the Aquatic Toxicity of Diverse Organic Chemicals for Regulatory Toxicology“. Chemical Research in Toxicology 27, Nr. 5 (19. Mai 2014): 741–53. https://doi.org/10.1021/tx400371w.",Singh et al. (2014),Japanese Ministry of the Environment,not reported,617 chemicals in fish,Oryzias latipes,not reported,not reported,not reported,NA,not reported,NA,see desc,DTB uses the Huber M-regression loss function which makes it highly resistant to outliers,class_2; regression,mortality,LC50,external test set,NA,NA,85:15,not reported,yes,sensitivity; specificity; accuracy; Root Mean Square Error (RMSE); Mean Absolute Error (MAE); R^2,yes
16,"Sun, Lu, Chen Zhang, Yingjie Chen, Xiao Li, Shulin Zhuang, Weihua Li, Guixia Liu, Philip W. Lee, and Yun Tang. „In Silico Prediction of Chemical Aquatic Toxicity with Chemical Category Approaches and Substructural Alerts“. Toxicology Research 4, Nr. 2 (2015): 452–63. https://doi.org/10.1039/C4TX00174E.",Sun et al. (2015),ECOTOX Database,accessed 14.06.2023,removed inorganics; 1906 chemicals total,"rainbow trout, fathead minnow, bluegill sunfish, and used data from the sheepshead minnow for external validation.",96 h,where multiple values apply per chemical the most toxic data is selected,not reported,NA,not reported,NA,used most toxic data point,NA,class_2; class_3,mortality,LC50,random,NA,NA,80:20,not reported,yes,Sensitivity; specificity; predictive accuracy (Q),not reported
17,"Toma, Cosimo, Claudia I. Cappelli, Alberto Manganaro, Anna Lombardo, Jürgen Arning, and Emilio Benfenati. „New Models to Predict the Acute and Chronic Toxicities of Representative Species of the Main Trophic Levels of Aquatic Environments“. Molecules 26, Nr. 22 (2021): 6983. https://doi.org/10.3390/molecules26226983.",Toma et al. (2021),Japanese Ministry of Environment,not reported,not reported,Oryzias latipes,NA,"Calculation of median, arithmetic, and geometric means for multiple values; geometric mean chosen for normalization",not reported,NA,box-cox-transformation,NA,yes,"Outliers were identified and removed if the difference between the largest and the smallest values was beyond a factor of 10, or if the experimental toxicity values were higher than the water solubility.",regression,mortality,LC50,activity anc descriptors sampling,"The dataset was split into training and test sets in an 80:20 ratio, aiming for a uniform distribution of endpoint values between the two subsets. This was achieved by an activity and descriptors sampling method, rather than random splitting.",NA,80:20,not reported,not reported,coefficient of determination (R2); Mean Absolute Error (MAE); Root Mean Squared Error (RMSE),yes
18,"Toropov, Andrey A., Alla P. Toropova, and Emilio Benfenati. „QSAR Model for Pesticides Toxicity to Rainbow Trout Based on “Ideal Correlations”“. Aquatic Toxicology 227 (Oktober 2020): 105589. https://doi.org/10.1016/j.aquatox.2020.105589.",Toropov et al. (2020),Jia et al. (2020);ECOTOX Database,not reported,organic pesticides; 90 % purity,Rainbow trout (O. mykiss),96 h,not reported,not reported,NA,not reported,NA,not reported,NA,regression,mortality,LC50,random,"Random distribution into active training set, passive training set, calibration set, and validation set. The dataset was split into four equal parts: 25% active training set, 25% passive training set, 25% calibration set, and 25% validation set.",NA,25:25:25:25,yes,not reported,R²; Q²; Root Mean Square Error (RMSE),not reported
19,"Tuulaikhuu, Baigal-Amar, Helena Guasch, and Emili García-Berthou. „Examining Predictors of Chemical Toxicity in Freshwater Fish Using the Random Forest Technique“. Environmental Science and Pollution Research 24, Nr. 11 (April 2017): 10172–81. https://doi.org/10.1007/s11356-017-8667-4.",Tuulaikhuu et al. (2017),ECOTOX Database,march 2014,"The dataset included a variety of chemicals, such as organic chemicals, pesticides, and metals (e.g., cadmium, copper)","Freshwater fish species, native or naturalized to Spain. A total of 37 fish species were initially found, with 25 species selected for analysis",freshwater,not reported,not reported,NA,yes,"The data included converting all concentration units into μg/L of toxic substance concentrations in water, and unrealistic concentrations were corrected or excluded based on original references",not reported,NA,regression,mortality,LC50; NOEC,not reported,NA,NA,not reported,not reported,not reported,percentage of variance explained (pseudo-R2),not reported
