entry_id,article,article_short,dataset,version,dataset_chemical_space,dataset_tax_space,dataset_expspace,aggregation,missing_values,missing_values_desc,standardization,standardization_desc,outliers_removed,outliers_desc,modeling_task,effect_type,effect_endpoint,splitting,splitting_desc,splitting_exact,splitting_ratio,code_reported,metrics_clear,performance_metrics,dataset_availability
20,"Wu, X., Q. Zhang, and J. Hu. „QSAR Study of the Acute Toxicity to Fathead Minnow Based on a Large Dataset“. SAR and QSAR in Environmental Research 27, Nr. 2 (Februar 2016): 147–64. https://doi.org/10.1080/1062936X.2015.1137353.
",Wu et al. (2016),Eldred et al. (1999);Papa et al. (2005);Lyakurwa et al. (2014);OECD QSAR Toolbox,not reported,"includes aldehyde, carboxylic acid, esters, amines, alkanes, alkenes, alkynes, alcohols, nitrobenzene, halohydrocarbon, ketones, phenols, ethers, nitriles, and heterocycles; excluding mixtures, polymers, inorganic compounds, metalloorganic compounds, salts, complexes, and compounds without well-defined structure",fathead minnow,96 h,arithmetic mean,not reported,NA,not reported,NA,yes,"Outliers were identified and removed based on their leverage; compounds with higher leverage than warning leverage were removed as they could unduly influence the regression parameters. Also, statistical outliers with standardized residuals larger than 3 were identified.",regression,mortality,LC50,stratification_tox,"Compounds were sorted according to the acute toxicity value (-log LC50); one compound out of every five was picked to constitute validation sets, and the remainder constituted training sets. This indicates a systematic method rather than random splitting.",NA,80:20,not reported,NA,r^2 (goodness-of-fit); r^2cv (internal predictive ability or robustness); Q^2ext (external predictive ability); SE (standard error of prediction);F-test value for models in 95% confidence interval,not reported
21,"Wu, Jimeng, Simone D’Ambrosi, Lorenz Ammann, Julita Stadnicka-Michalak, Kristin Schirmer, and Marco Baity-Jesi. „Predicting Chemical Hazard across Taxa through Machine Learning“. Environment International 163 (Mai 2022): 107184. https://doi.org/10.1016/j.envint.2022.107184.",Wu et al. (2022),ECOTOX Database,accessed 06.11.2020,organic compounds,345 fish species,not reported,median of multiple values,yes,exclusion of data points with missing values,not reported,NA,not reported,NA,class_2; class_5,mortality,LC50,random,NA,NA,80:20,yes,yes,"accuracy; recall (r, often called sensitivity); specificity; precision; F1 score",not reported
22,"Xu, Minjie, Hongbin Yang, Guixia Liu, Yun Tang, and Weihua Li. „In Silico Prediction of Chemical Aquatic Toxicity by Multiple Machine Learning and Deep Learning Approaches“. Journal of Applied Toxicology 42, Nr. 11 (November 2022): 1766–76. https://doi.org/10.1002/jat.4354.",Xu et al. (2022),ECOTOX Database;Cheng et al. (2012);Li et al. (2017);Yang et al. (2019),not reported,1874 chemicals,"Bluegill sunfish, rainbow trout, fathead minnow, sheepshead minnow",96 h,"removed duplicates, removed conflicting records (same compound, different toxicity classes)",not reported,NA,yes,"removed duplicates, removed conflicting records (same compound, different toxicity classes)",not reported,NA,class_2,mortality,LC50,random,NA,NA,80:20,yes,yes,Accuracy (ACC); Recall (RE); Precision (PR); Coverage Rate (CR); Area Under the ROC Curve (AUC),yes
23,"Song, Runsheng, Dingsheng Li, Alexander Chang, Mengya Tao, Yuwei Qin, Arturo A. Keller, and Sangwon Suh. „Accelerating the Pace of Ecotoxicological Assessment Using Artificial Intelligence“. Ambio 51, Nr. 3 (März 2022): 598–610. https://doi.org/10.1007/s13280-021-01598-8.",Song et al. (2022),ECOTOX Database;eChem;EFSA;HSDB;Russom et al. (1997);Devillers (2001);Martin and Young (2001);Raevsky et al. (2008);Environment (2014);Austin et al. (2015);Toropov 2017,not reported,organic chemicals,Pimephales promelas; Oryzias latipes; Oncorhynchus mykiss; Lepomis macrochirus; Cyprinodon variegatus,96 h; chemical purity > 85 %; pH value 5-9,geometric mean,not reported,NA,not reported,NA,not reported,NA,regression,mortality,LC50,not reported,NA,NA,not reported,yes,not reported,R^2,yes
24,"Yu, Xinliang. „Support Vector Machine-Based Model for Toxicity of Organic Compoands against Fish“. Regulatory Toxicology and Pharmacology 123 (Juli 2021): 104942. https://doi.org/10.1016/j.yrtph.2021.104942.",Yu et al. (2021),Khan et al. (2019),single paper,organic chemicals,not reported,not reported,not reported,not reported,NA,not reported,NA,not reported,NA,regression,mortality,LC50,random,NA,NA,75:25,not reported,no,R² (coefficient of determination); MAE (mean absolute error); and RMSE (root mean square error),from source
25,"Zhou, Linjun, Deling Fan, Wei Yin, Wen Gu, Zhen Wang, Jining Liu, Yanhua Xu, Lili Shi, and Mingqing Liu. „Comparison of Seven in Silico Methods for Evaluating of Ecotoxicological Acute Toxicity of Daphnia Magna and Pimephales Promelas: Case Study on Chinese Priority Controlled Chemicals“. Preprint. In Review, 10. Dezember 2019. https://doi.org/10.21203/rs.2.18280/v1.",Zhou et al. (2019),ECHA’s risk assessment report;other unclear,not reported,36 organic chemicals,Pimephales promelas,not reported,not reported,not reported,NA,not reported,NA,not reported,NA,class_4; class_6,mortality,LC50,external test set,NA,NA,not applicable,not reported,not reported,R2; R2AD; accuracy,yes
26,"Cassotti, M., D. Ballabio, R. Todeschini, and V. Consonni. „A Similarity-Based QSAR Model for Predicting Acute Toxicity towards the Fathead Minnow ( Pimephales Promelas )“. SAR and QSAR in Environmental Research 26, Nr. 3 (4. März 2015): 217–43. https://doi.org/10.1080/1062936X.2015.1018938.",Cassotti et al. (2015),OASIS;ECOTOX Database;EAT5,not reported,908 organic chemicals,Pimephales promelas,96 h,median of multiple values,not reported,NA,not reported,NA,yes,Removal based on standard deviation larger than a set threshold,regression,mortality,LC50,random,NA,NA,80:20,not reported,yes,Coefficient of determination in cross-validation (Q2cv); PRESS statistic for external validation (Q2ext),yes
27,"Jia, Qingzhu, Yunpeng Zhao, Fangyou Yan, and Qiang Wang. „QSAR Model for Predicting the Toxicity of Organic Compoands to Fathead Minnow“. Environmental Science and Pollution Research 25, Nr. 35 (Dezember 2018): 35420–28. https://doi.org/10.1007/s11356-018-3434-8.",Jia et al. (2018),Lyakurwa et al. (2014);Martin and Young (2001);Russom et al. (1997),single paper,organic compounds,Pimephales promelas,not reported,not reported,not reported,NA,not reported,NA,not reported,NA,regression,mortality,LC50,random,NA,NA,80:20,not reported,yes,R²; Q²,yes
28,"Levet, A., C. Bordes, Y. Clément, P. Mignon, C. Morell, H. Chermette, P. Marote, and P. Lantéri. „Acute Aquatic Toxicity of Organic Solvents Modeled by QSARs“. Journal of Molecular Modeling 22, Nr. 12 (Dezember 2016): 288. https://doi.org/10.1007/s00894-016-3156-0.",Levet et al. (2016),INERIS;ESIS;ECHA,not reported,122 organic solvents,not reported,not reported,geometric mean,not reported,NA,not reported,NA,not reported,NA,regression,mortality,LC50,random; EC50-based; space-filling design,NA,NA,not reported,not reported,yes,Determination coefficient (R²); adjusted determination coefficient (R²a); mean absolute error (MAE); Q²F1; concordance correlation coefficient (CCC),yes
29,"Lunghini, F., G. Marcou, P. Azam, M.H. Enrici, E. Van Miert, and A. Varnek. „Consensus QSAR Models Estimating Acute Toxicity to Aquatic Organisms from Different Trophic Levels: Algae, Daphnia and Fish“. SAR and QSAR in Environmental Research 31, Nr. 9 (1. September 2020): 655–75. https://doi.org/10.1080/1062936X.2020.1797872.",Lunghini et al. (2020),ECHA;Fathead minnow database;Japanese National Institute of Technology and Evaluation (NITE);ECOTOX Database;OASIS;ECETOC;EFSA;Cassani et al. (2013);Toropov et al. (2017);Singh et al. (2014);Wu et al. 2016;Furuhama et al. 2016;Khan et al. 2019;Khan et al. 2019a;Khan et al. 2019b;data provided by Solvay,not reported,3680 chemicals,"fish, not specified",not reported; removed results above water solubility,median of multiple values,not reported,NA,yes,Removal of Salts/Solvents; Removal of Explicit Hydrogens; Aromatic Representation of Benzene Rings; Removal of Stereo Information; Transformation of -nitro and -sulpho Groups to Canonical Notation; Neutralization; Removal of Duplicates Based on Standardized SMILES; Median Value Calculation for Multiple Values; Exclusion of Compounds Exceeding Solubility Limits or Unstable in Water;,yes,Entries were discarded if the ratio between the minimum and maximum reported value per compound was greater than 10.,regression,mortality,LC50,stratification_tox,Stratified random splitting based on toxicity values,NA,70:30,models only,no,Determination coefficient (r²); root mean squared error (RMSE),yes (public data only)
30,"Samanipour, Saer, Jake W. O’Brien, Malcolm J. Reid, Kevin V. Thomas, and Antonia Praetorius. „From Molecular Descriptors to Intrinsic Fish Toxicity of Chemicals: An Alternative Approach to Chemical Prioritization“. Environmental Science & Technology, 8. Dezember 2022, acs.est.2c07353. https://doi.org/10.1021/acs.est.2c07353.",Samanipour et al. (2022),OASIS;ECOTOX Database;EAT5;Cassotti et al. (2015),single paper,not reported,Pimephales promelas,96 h,The toxicity values were divided into four categories via k-means clustering based on the toxicity levels. It involved categorization rather than the calculation of mean or medians but did classify values into distinct groups.,not reported,NA,yes,the descriptors were scaled by the maximum of each descriptor in the training set to minimize the impact of descriptor magnitude on the models. This indicates a form of data standardization before usage.,not reported,NA,class_4; regression,mortality,LC50,not reported,NA,NA,90:10,yes,no,accuracy; R^2,not reported
31,"Schlender, Thalea, Markus Viljanen, Jan N. Van Rijn, Felix Mohr, Willie Jgm. Peijnenburg, Holger H. Hoos, Emiel Rorije, and Albert Wong. „The Bigger Fish: A Comparison of Meta-Learning QSAR Models on Low-Resourced Aquatic Toxicity Regression Tasks“. Environmental Science & Technology 57, Nr. 46 (21. November 2023): 17818–30. https://doi.org/10.1021/acs.est.3c00334.",Schlender et al. (2023),ECOTOX Database,not reported,2674 chemicals,351 species,not reported,"geometric mean for chemical, species, test duration",not reported,NA,not reported,NA,not reported,NA,regression,mortality,LC50,random; other,"Data points were split randomly for training, validation, and test sets. Additionally, specific experiments such as learning curve analysis utilized a combination of random and specified splitting (e.g., by number of assays per species for learning curve analysis)",NA,80:20; 90:10; 75:25,yes,yes,Root Mean Squared Error (RMSE),yes
32,"Shavalieva, Gulnara, Stavros Papadokonstantakis, and Gregory Peters. „Prior Knowledge for Predictive Modeling: The Case of Acute Aquatic Toxicity“. Journal of Chemical Information and Modeling 62, Nr. 17 (12. September 2022): 4018–31. https://doi.org/10.1021/acs.jcim.1c01079.",Shavalieva et al. (2022),PBT database;ECOSAR;ECOTOX Database;Aquire;Canadian Domestic Substances list;EnviChem,not reported,"2106 chemicals; excluded chemicals identified as inorganics, epoxides, peroxides, and those with molecular weight > 1000",fathead minnow,96 h,lowest value,not reported,NA,not reported,NA,yes,"A concept of outlier detection based on single descriptor molecular weight (MW) was tested in one of the predictive modeling approaches (Hybrid model H0), removing 187 molecules from the dataset as outliers.",regression; class_3,mortality,LC50,random,"The document details the use of a cross-validation (CV) procedure for validation to training data ratios ranging from 5 to 30%, suggesting a form of random split without specifying groups based on target variable values.",NA,95:5; 90:10; 85:15; 80:20; 75:25; 70:30,yes,NA,coefficient of determination (R^2); Spearman’s correlation coefficient (Spr_m); balanced accuracy; recall; precision,yes
33,"Sheffield, Thomas Y., and Richard S. Judson. „Ensemble QSAR Modeling to Predict Multispecies Fish Toxicity Lethal Concentrations and Points of Departure“. Environmental Science & Technology 53, Nr. 21 (5. November 2019): 12793–802. https://doi.org/10.1021/acs.est.9b03957.",Sheffield et al. (2019),ToxValDB;ECOTOX Database;ECHA database,not reported,"2,656 for LC50, 1925 for NOEC","fish,  358 species for LC50 model, 221 species for NOEC model","durations converted into classes acute, subchronic, chronic",arithmetic mean,yes,Entries with unreported exposure routes or non-standardized measurements were omitted,yes,Standardized formatting and normalization such as converting measurement units to log10(mg/L) and standardizing endpoint types,not reported,NA,regression,mortality,LC50; NOEC,stratification_chem,"Randomly, by chemical. Each chemical was only present in one set/fold to avoid bias during training and testing.",NA,80:20,not reported,yes,Root Mean Square Error (RMSE); cross-validated R² (Q²); R²,not reported
34,"Singh, Kunwar P., Shikha Gupta, and Nikita Basant. „QSTR Modeling for Predicting Aquatic Toxicity of Pharmacological Active Compoands in Multiple Test Species for Regulatory Purpose“. Chemosphere 120 (Februar 2015): 680–89. https://doi.org/10.1016/j.chemosphere.2014.10.025.",Singh et al. (2015),not reported,not reported,130 for fish,daphnia; algae; fish,according to OECD guidelines,not reported,not reported,NA,not reported,NA,yes,Outliers detected via Williams plot and leverage value analysis; specific handling details not clearly specified.,regression; class_2,mortality,LC50,random,NA,NA,not reported,not reported,not reported,Misclassification rate; mean squared error of prediction; R²; sensitivity; specificity; accuracy; Matthews correlation coefficient (MCC),not reported
35,"Tinkov, Oleg, Pavel Polishchuk, Mariia Matveieva, Veniamin Grigorev, Ludmila Grigoreva, and Yuri Porozov. „The Influence of Structural Patterns on Acute Aquatic Toxicity of Organic Compoands“. Molecular Informatics 40, Nr. 9 (September 2021): 2000209. https://doi.org/10.1002/minf.202000209.",Tinkov et al. (2021),Toxicity Estimation Software Tool (T.E.S.T.),Version 4.2 of the software,"803 for fathead minnow; Data was standardized, mixtures, inorganics, counterions, metals, and organometallic chemicals were removed, and specific chemotypes normalized​",fathead minnow,96 h,removal of duplicates with different biological activity,not reported,NA,"yes, chemical structures",NA,yes,"removal of duplicates with different biological activity, but unclear how that was judged",regression,mortality,LC50,stratification_tox,"The dataset was arranged in order of increasing toxicity, every fifth compound was placed in the test set, and the remainder in the training set​",NA,80:20,not reported,not reported,coefficient of determination (R^2) and root-mean-square error (RMSE)​,yes
36,"Viljanen, M., J. Minnema, P.N.H. Wassenaar, E. Rorije, and W. Peijnenburg. „What Is the Ecotoxicity of a given Chemical for a given Aquatic Species? Predicting Interactions between Species and Chemicals Using Recommender System Techniques“. SAR and QSAR in Environmental Research 34, Nr. 10 (3. Oktober 2023): 765–88. https://doi.org/10.1080/1062936X.2023.2254225.
",Viljanen et al. (2023),ECOTOX Database,44819,"2431 organic chemicals, metals and mixtures excluded",1506 aquatic species,"1-168 hours, concentrations of 1 pg/L-10 g/L",not reported,yes,Excluded entries where no exposure concentration or duration was reported or were ambiguous,SMILES neutralized and standardized,NA,not reported,NA,regression; class_5,mortality,LC50,species-chemical pairs; strat_chemicals,"The data was split based on groups defined by species-chemical pairs and by chemicals alone. This was done to ensure that no chemical-species combination appearing in the training set also appeared in the test set. This approach aims to mimic a realistic scenario where a model is tested on completely unseen combinations of species and chemicals, which is crucial for assessing the model's ability to generalize to new, unobserved data.",NA,not reported,yes,not reported,RMSE; precision; recall; F1-score,not reported
37,"Wu, Kedi, and Guo-Wei Wei. „Quantitative Toxicity Prediction Using Topology Based Multitask Deep Neural Networks“. Journal of Chemical Information and Modeling 58, Nr. 2 (26. Februar 2018): 520–31. https://doi.org/10.1021/acs.jcim.7b00558.",Wu and Wei (2018),ECOTOX Database;Toxicity Estimation Software Tool (T.E.S.T.),not reported,not reported,fathead minnow,96 h,not reported,not reported,NA,not reported,NA,not reported,NA,regression,mortality,LC50,not reported,NA,NA,80:20,not reported,not reported,R^2; RMSE; MAE,not reported
38,"Yang, Siyun, and Supratik Kar. „First Report on Chemometric Modeling of Tilapia Fish Aquatic Toxicity to Organic Chemicals: Toxicity Data Gap Filling“. Science of The Total Environment 907 (Januar 2024): 167991. https://doi.org/10.1016/j.scitotenv.2023.167991.",Yang et al. (2024),ToxValDB;ECOTOX Database;ECHA database,not reported,industrial organic chemicals and pharmaceuticals,Tilapia zillii; Oreochromis niloticus; Oreochromis mossambicus,1-4 hours; exposure route static and renewal; exposure method in drinkingn water,not reported,not reported,NA,not reported,NA,not reported,NA,regression,mortality,LC50,random,NA,NA,70:30,not reported,yes,Determination coefficient (R²); leave-one-out cross-validation (Q²); mean absolute error (MAE); and predictive R² or Q²_ext,yes
39,"Yu, Xinliang, and Qun Zeng. „Random Forest Algorithm-Based Classification Model of Pesticide Aquatic Toxicity to Fishes“. Aquatic Toxicology 251 (Oktober 2022): 106265. https://doi.org/10.1016/j.aquatox.2022.106265.",Yu and Zeng (2022),Li et al. (2017),single paper,"1258 pesticides, 1106 after screening","Oncorhynchus mykiss (Rainbow Trout);
Lepomis macrochirus (Bluegill);
Pimephales promelas (Fathead Minnow);
Brachydanio rerio (Zebrafish);
Cyprinodon spp.;
Cyprinus carpio (Common Carp)",96 h,not reported,not reported,NA,not reported,NA,not reported,NA,class_2,mortality,LC50,random,"The data was split into a training set and a test set using a sequential partitioning method. This approach involved dividing the dataset at a certain ratio, specifically 8:2, where approximately 80% of the data was used for training and the remaining 20% for testing.",NA,80:20,not reported,yes,Sensitivity; Specificity; Accuracy,yes
40,"Zubrod, Jochen P., Nika Galic, Maxime Vaugeois, and David A. Dreier. „Physiological Variables in Machine Learning QSARs Allow for Both Cross-Chemical and Cross-Species Predictions“. Ecotoxicology and Environmental Safety 263 (September 2023): 115250. https://doi.org/10.1016/j.ecoenv.2023.115250.",Zubrod et al. (2023),EnviroTox,44656,pesticides,"93 fish species, at least one freshwater life stage",96 h,averaging multiple entries for species-chemical combinations,yes,data points with missing values and features with constant values were removed,not reported,NA,not reported,NA,regression,mortality,LC50,random; strat_tox,"Data was split using both random and semi-random procedures. For the semi-random procedure, the dataset was ordered based on target values (LC50/EC50 values) and partitioned every fifth value into the test set to ensure equivalent distributions of the target in training and test datasets.",NA,80:20,yes,not reported,Root Mean Square Error (RMSE); R-squared (RSQ),yes
